"Cancer mortality trends, by sex and cancer type 1 2 3 4"
,"Uterus (body, NOS) 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-0.8","1,984","2,005","-1.1","-0.5","1.9","2,005","2,020","1.5","2.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.9","2,005","2,020","1.5","2.3","0.3","1,984","2,020","0.1","0.6","1.9","2,011","2,020","1.5","2.3"
,"Ovary 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-0.9","1,984","2,020","-1.0","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.9","1,984","2,020","-1.0","-0.8","-0.9","1,984","2,020","-1.0","-0.8","-1.2","2,011","2,020","-1.5","-0.9"
,"Prostate 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","1.3","1,984","1,994","0.8","1.8","-2.8","1,994","2,012","-3.0","-2.6","-1.6","2,012","2,020","-2.1","-1.0","..","..","..","..","..","..","..","..","..","..","-1.6","2,012","2,020","-2.1","-1.0","-1.4","1,984","2,020","-1.6","-1.2","-1.7","2,011","2,020","-2.2","-1.3","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
,"Testis 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-1.4","1,984","2,020","-2.0","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.4","1,984","2,020","-2.0","-0.9","-1.4","1,984","2,020","-2.0","-0.9","-1.4","2,011","2,020","-2.0","-0.9","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
,"Urinary bladder (including in situ) 11","-0.3","1,984","2,016","-0.4","-0.2","-3.0","2,016","2,020","-5.4","-0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.0","2,016","2,020","-5.4","-0.5","-0.6","1,984","2,020","-0.9","-0.3","-1.4","2,011","2,020","-2.3","-0.4","-0.4","1,984","2,016","-0.6","-0.3","-3.4","2,016","2,020","-5.9","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.4","2,016","2,020","-5.9","-0.9","-0.8","1,984","2,020","-1.1","-0.5","-1.7","2,011","2,020","-2.7","-0.7","-0.5","1,984","2,020","-0.7","-0.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.5","1,984","2,020","-0.7","-0.3","-0.5","1,984","2,020","-0.7","-0.3","-0.5","2,011","2,020","-0.7","-0.3"
,"Kidney and renal pelvis 11","-0.4","1,984","2,013","-0.6","-0.2","-2.6","2,013","2,020","-3.9","-1.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.6","2,013","2,020","-3.9","-1.3","-0.9","1,984","2,020","-1.1","-0.6","-2.1","2,011","2,020","-3.1","-1.2","-0.4","1,984","2,014","-0.6","-0.2","-3.1","2,014","2,020","-4.7","-1.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.1","2,014","2,020","-4.7","-1.4","-0.8","1,984","2,020","-1.1","-0.5","-2.2","2,011","2,020","-3.2","-1.1","-0.4","1,984","2,008","-0.8","-0.1","-2.0","2,008","2,020","-2.8","-1.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.0","2,008","2,020","-2.8","-1.3","-1.0","1,984","2,020","-1.3","-0.7","-2.0","2,011","2,020","-2.8","-1.3"
,"Brain and central nervous system 11","-0.6","1,984","2,005","-0.8","-0.4","0.8","2,005","2,014","0.1","1.6","-1.0","2,014","2,020","-2.0","0.1","..","..","..","..","..","..","..","..","..","..","-1.0","2,014","2,020","-2.0","0.1","-0.3","1,984","2,020","-0.6","0.0","-0.4","2,011","2,020","-1.1","0.4","-0.5","1,984","2,003","-0.8","-0.2","0.2","2,003","2,020","-0.1","0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","2,003","2,020","-0.1","0.5","-0.2","1,984","2,020","-0.4","0.0","0.2","2,011","2,020","-0.1","0.5","-0.7","1,984","2,006","-1.0","-0.5","1.4","2,006","2,014","0.0","2.8","-1.8","2,014","2,020","-3.4","-0.3","..","..","..","..","..","..","..","..","..","..","-1.8","2,014","2,020","-3.4","-0.3","-0.5","1,984","2,020","-0.9","0.0","-0.8","2,011","2,020","-1.9","0.3"
,"Thyroid 11","0.0","1,984","2,020","-0.3","0.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.0","1,984","2,020","-0.3","0.4","0.0","1,984","2,020","-0.3","0.4","0.0","2,011","2,020","-0.3","0.4","0.7","1,984","2,020","0.2","1.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","1,984","2,020","0.2","1.2","0.7","1,984","2,020","0.2","1.2","0.7","2,011","2,020","0.2","1.2","-0.4","1,984","2,020","-0.8","0.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.4","1,984","2,020","-0.8","0.0","-0.4","1,984","2,020","-0.8","0.0","-0.4","2,011","2,020","-0.8","0.0"
,"Hodgkin lymphoma 11","-4.6","1,984","1,997","-5.8","-3.5","-2.5","1,997","2,020","-3.1","-2.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.5","1,997","2,020","-3.1","-2.0","-3.3","1,984","2,020","-3.8","-2.8","-2.5","2,011","2,020","-3.1","-2.0","-5.2","1,984","1,996","-6.6","-3.8","-2.5","1,996","2,020","-3.0","-1.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.5","1,996","2,020","-3.0","-1.9","-3.4","1,984","2,020","-3.9","-2.8","-2.5","2,011","2,020","-3.0","-1.9","-3.2","1,984","2,020","-3.6","-2.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.2","1,984","2,020","-3.6","-2.9","-3.2","1,984","2,020","-3.6","-2.9","-3.2","2,011","2,020","-3.6","-2.9"
,"Non-Hodgkin lymphoma
 11","1.6","1,984","2,000","1.3","1.9","-2.5","2,000","2,010","-3.1","-2.0","-1.1","2,010","2,020","-1.6","-0.7","..","..","..","..","..","..","..","..","..","..","-1.1","2,010","2,020","-1.6","-0.7","-0.3","1,984","2,020","-0.5","-0.1","-1.1","2,011","2,020","-1.6","-0.7","1.8","1,984","2,000","1.5","2.2","-2.4","2,000","2,010","-3.0","-1.7","-0.9","2,010","2,020","-1.4","-0.4","..","..","..","..","..","..","..","..","..","..","-0.9","2,010","2,020","-1.4","-0.4","-0.1","1,984","2,020","-0.4","0.2","-0.9","2,011","2,020","-1.4","-0.4","1.7","1,984","1,998","1.1","2.3","-2.0","1,998","2,020","-2.2","-1.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.0","1,998","2,020","-2.2","-1.8","-0.6","1,984","2,020","-0.8","-0.3","-2.0","2,011","2,020","-2.2","-1.8"
,"Myeloma 11","0.7","1,984","1,994","-0.3","1.8","-1.0","1,994","2,020","-1.1","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.0","1,994","2,020","-1.1","-0.8","-0.5","1,984","2,020","-0.8","-0.2","-1.0","2,011","2,020","-1.1","-0.8","2.0","1,984","1,990","-1.5","5.6","-0.8","1,990","2,020","-1.0","-0.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.8","1,990","2,020","-1.0","-0.6","-0.3","1,984","2,020","-0.9","0.3","-0.8","2,011","2,020","-1.0","-0.6","-0.1","1,984","2,002","-0.6","0.5","-1.6","2,002","2,020","-2.0","-1.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.6","2,002","2,020","-2.0","-1.1","-0.8","1,984","2,020","-1.2","-0.5","-1.6","2,011","2,020","-2.0","-1.1"
,"Leukemia 11","-0.9","1,984","2,020","-1.0","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.9","1,984","2,020","-1.0","-0.8","-0.9","1,984","2,020","-1.0","-0.8","-0.9","2,011","2,020","-1.0","-0.8","-1.0","1,984","2,020","-1.1","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.0","1,984","2,020","-1.1","-0.9","-1.0","1,984","2,020","-1.1","-0.9","-1.0","2,011","2,020","-1.1","-0.9","-1.0","1,984","2,020","-1.1","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.0","1,984","2,020","-1.1","-0.9","-1.0","1,984","2,020","-1.1","-0.9","-1.0","2,011","2,020","-1.1","-0.9"
,"Acute lymphocytic leukemia 11","-4.0","1,984","1,994","-5.7","-2.2","-1.2","1,994","2,020","-1.7","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.2","1,994","2,020","-1.7","-0.8","-2.0","1,984","2,020","-2.6","-1.4","-1.2","2,011","2,020","-1.7","-0.8","-1.8","1,984","2,020","-2.2","-1.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.8","1,984","2,020","-2.2","-1.5","-1.8","1,984","2,020","-2.2","-1.5","-1.8","2,011","2,020","-2.2","-1.5","-3.8","1,984","1,999","-5.2","-2.4","-0.4","1,999","2,020","-1.4","0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.4","1,999","2,020","-1.4","0.5","-1.9","1,984","2,020","-2.7","-1.1","-0.4","2,011","2,020","-1.4","0.5"
,"Chronic lymphocytic leukemia 11","0.4","1,984","2,004","-0.3","1.0","-2.9","2,004","2,020","-3.7","-2.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.9","2,004","2,020","-3.7","-2.1","-1.1","1,984","2,020","-1.6","-0.6","-2.9","2,011","2,020","-3.7","-2.1","-0.5","1,984","2,012","-0.9","-0.1","-5.9","2,012","2,020","-8.0","-3.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-5.9","2,012","2,020","-8.0","-3.8","-1.7","1,984","2,020","-2.3","-1.2","-5.3","2,011","2,020","-7.1","-3.5","0.6","1,984","2,003","-0.3","1.4","-2.7","2,003","2,020","-3.5","-1.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.7","2,003","2,020","-3.5","-1.8","-1.0","1,984","2,020","-1.6","-0.4","-2.7","2,011","2,020","-3.5","-1.8"
,"Acute myeloid leukemia 11","0.4","1,984","2,001","0.0","0.8","2.8","2,001","2,012","2.1","3.5","0.5","2,012","2,020","-0.3","1.3","..","..","..","..","..","..","..","..","..","..","0.5","2,012","2,020","-0.3","1.3","1.1","1,984","2,020","0.8","1.5","0.7","2,011","2,020","0.1","1.4","-1.9","1,984","1,991","-4.1","0.5","1.8","1,991","2,020","1.6","2.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.8","1,991","2,020","1.6","2.0","1.1","1,984","2,020","0.6","1.6","1.8","2,011","2,020","1.6","2.0","0.3","1,984","2,004","-0.2","0.8","5.5","2,004","2,009","0.9","10.2","0.1","2,009","2,020","-0.7","0.9","..","..","..","..","..","..","..","..","..","..","0.1","2,009","2,020","-0.7","0.9","0.9","1,984","2,020","0.3","1.6","0.2","2,011","2,020","-0.6","1.0"
,"Chronic myeloid leukemia 11","-1.5","1,984","1,999","-2.4","-0.6","-11.2","1,999","2,008","-13.6","-8.7","8.6","2,008","2,015","4.1","13.3","-1.2","2,015","2,020","-5.8","3.6","..","..","..","..","..","-1.2","2,015","2,020","-5.8","3.6","-2.1","1,984","2,020","-3.4","-0.9","3.0","2,011","2,020","-0.1","6.3","-1.1","1,984","1,999","-2.5","0.4","-11.3","1,999","2,007","-15.9","-6.6","4.7","2,007","2,020","2.6","6.8","..","..","..","..","..","..","..","..","..","..","4.7","2,007","2,020","2.6","6.8","-1.5","1,984","2,020","-2.9","0.0","4.7","2,011","2,020","2.6","6.8","-1.8","1,984","1,998","-2.9","-0.6","-10.2","1,998","2,008","-12.5","-7.7","7.8","2,008","2,014","0.7","15.6","-1.6","2,014","2,020","-5.9","3.0","..","..","..","..","..","-1.6","2,014","2,020","-5.9","3.0","-2.6","1,984","2,020","-4.1","-1.1","1.5","2,011","2,020","-2.1","5.2"
"Canada (excluding Quebec) 3 12","Total, all primary sites of cancer 11","-0.2","1,984","1,993","-0.4","0.0","-0.7","1,993","2,002","-0.9","-0.5","-1.3","2,002","2,016","-1.4","-1.2","-2.0","2,016","2,020","-2.6","-1.4","..","..","..","..","..","-2.0","2,016","2,020","-2.6","-1.4","-1.0","1,984","2,020","-1.1","-0.9","-1.6","2,011","2,020","-1.8","-1.4","0.4","1,984","1,988","-0.5","1.4","-0.8","1,988","2,001","-0.9","-0.6","-1.7","2,001","2,020","-1.7","-1.6","..","..","..","..","..","..","..","..","..","..","-1.7","2,001","2,020","-1.7","-1.6","-1.1","1,984","2,020","-1.2","-1.0","-1.7","2,011","2,020","-1.8","-1.6","-0.2","1,984","2,002","-0.3","-0.1","-1.2","2,002","2,016","-1.3","-1.1","-2.1","2,016","2,020","-3.0","-1.3","..","..","..","..","..","..","..","..","..","..","-2.1","2,016","2,020","-3.0","-1.3","-0.8","1,984","2,020","-0.9","-0.7","-1.6","2,011","2,020","-1.9","-1.3"
,"Head and neck 11","-1.8","1,984","2,011","-2.0","-1.6","0.2","2,011","2,020","-0.7","1.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","2,011","2,020","-0.7","1.1","-1.3","1,984","2,020","-1.5","-1.0","0.2","2,011","2,020","-0.7","1.1","-1.9","1,984","2,012","-2.1","-1.7","0.2","2,012","2,020","-0.8","1.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","2,012","2,020","-0.8","1.2","-1.4","1,984","2,020","-1.7","-1.2","0.0","2,011","2,020","-0.9","0.8","-1.6","1,984","2,012","-1.9","-1.3","0.6","2,012","2,020","-1.1","2.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.6","2,012","2,020","-1.1","2.4","-1.1","1,984","2,020","-1.5","-0.7","0.4","2,011","2,020","-1.1","1.9"
,"Esophagus 11","0.9","1,984","2,000","0.5","1.3","-0.3","2,000","2,020","-0.5","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.3","2,000","2,020","-0.5","-0.1","0.2","1,984","2,020","0.0","0.4","-0.3","2,011","2,020","-0.5","-0.1","1.1","1,984","2,001","0.7","1.6","-0.3","2,001","2,020","-0.6","0.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.3","2,001","2,020","-0.6","0.0","0.4","1,984","2,020","0.1","0.6","-0.3","2,011","2,020","-0.6","0.0","0.6","1,984","1,996","-0.4","1.6","-0.9","1,996","2,020","-1.2","-0.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.9","1,996","2,020","-1.2","-0.6","-0.4","1,984","2,020","-0.8","0.0","-0.9","2,011","2,020","-1.2","-0.6"
,"Stomach 11","-3.5","1,984","1,997","-3.8","-3.1","-2.7","1,997","2,012","-3.0","-2.4","-1.8","2,012","2,020","-2.5","-1.0","..","..","..","..","..","..","..","..","..","..","-1.8","2,012","2,020","-2.5","-1.0","-2.8","1,984","2,020","-3.0","-2.5","-2.4","2,011","2,020","-2.6","-2.3","-3.3","1,984","2,012","-3.4","-3.1","-1.5","2,012","2,020","-2.6","-0.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.5","2,012","2,020","-2.6","-0.4","-2.9","1,984","2,020","-3.1","-2.6","-1.7","2,011","2,020","-2.6","-0.7","-3.4","1,984","1,998","-3.9","-2.8","-2.3","1,998","2,020","-2.6","-2.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.3","1,998","2,020","-2.6","-2.0","-2.7","1,984","2,020","-3.0","-2.5","-2.3","2,011","2,020","-2.6","-2.0"
,"Small intestine 11","-2.2","1,984","1,996","-3.9","-0.4","2.0","1,996","2,020","1.5","2.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.0","1,996","2,020","1.5","2.5","0.6","1,984","2,020","-0.1","1.3","2.0","2,011","2,020","1.5","2.5","-1.5","1,984","1,997","-3.6","0.6","1.9","1,997","2,020","1.2","2.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.9","1,997","2,020","1.2","2.6","0.6","1,984","2,020","-0.2","1.5","1.9","2,011","2,020","1.2","2.6","-3.1","1,984","1,995","-6.2","0.2","2.0","1,995","2,020","1.2","2.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.0","1,995","2,020","1.2","2.7","0.4","1,984","2,020","-0.7","1.5","2.0","2,011","2,020","1.2","2.7"
,"Colon and rectum 11","-1.4","1,984","2,008","-1.5","-1.3","-2.5","2,008","2,020","-2.7","-2.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.5","2,008","2,020","-2.7","-2.2","-1.8","1,984","2,020","-1.9","-1.6","-2.5","2,011","2,020","-2.7","-2.2","-1.1","1,984","2,005","-1.3","-1.0","-2.4","2,005","2,020","-2.6","-2.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.4","2,005","2,020","-2.6","-2.2","-1.7","1,984","2,020","-1.8","-1.5","-2.4","2,011","2,020","-2.6","-2.2","-1.7","1,984","2,014","-1.8","-1.6","-3.3","2,014","2,020","-4.2","-2.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.3","2,014","2,020","-4.2","-2.4","-2.0","1,984","2,020","-2.1","-1.8","-2.8","2,011","2,020","-3.4","-2.2"
,"Colon excluding rectum 11","-1.1","1,984","2,003","-1.3","-1.0","-3.0","2,003","2,014","-3.3","-2.7","-4.3","2,014","2,020","-5.0","-3.6","..","..","..","..","..","..","..","..","..","..","-4.3","2,014","2,020","-5.0","-3.6","-2.2","1,984","2,020","-2.4","-2.1","-3.9","2,011","2,020","-4.3","-3.4","-0.8","1,984","2,003","-1.0","-0.6","-3.5","2,003","2,020","-3.7","-3.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.5","2,003","2,020","-3.7","-3.3","-2.1","1,984","2,020","-2.2","-1.9","-3.5","2,011","2,020","-3.7","-3.3","-1.6","1,984","2,003","-1.7","-1.4","-2.7","2,003","2,014","-3.2","-2.2","-4.6","2,014","2,020","-5.6","-3.5","..","..","..","..","..","..","..","..","..","..","-4.6","2,014","2,020","-5.6","-3.5","-2.4","1,984","2,020","-2.6","-2.2","-3.9","2,011","2,020","-4.6","-3.3"
,"Rectum and rectosigmoid 11","-3.1","1,984","1,998","-3.6","-2.7","1.3","1,998","2,020","1.1","1.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.3","1,998","2,020","1.1","1.5","-0.4","1,984","2,020","-0.6","-0.2","1.3","2,011","2,020","1.1","1.5","-3.0","1,984","1,998","-3.5","-2.4","1.0","1,998","2,020","0.8","1.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.0","1,998","2,020","0.8","1.3","-0.6","1,984","2,020","-0.8","-0.3","1.0","2,011","2,020","0.8","1.3","-3.4","1,984","1,998","-4.0","-2.8","1.6","1,998","2,020","1.3","1.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.6","1,998","2,020","1.3","1.9","-0.4","1,984","2,020","-0.7","-0.1","1.6","2,011","2,020","1.3","1.9"
,"Anus, anal canal and anorectum 11","3.3","1,984","2,020","2.6","3.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.3","1,984","2,020","2.6","3.9","3.3","1,984","2,020","2.6","3.9","3.3","2,011","2,020","2.6","3.9","2.5","1,984","2,020","1.8","3.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.5","1,984","2,020","1.8","3.3","2.5","1,984","2,020","1.8","3.3","2.5","2,011","2,020","1.8","3.3","3.7","1,984","2,020","3.0","4.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.7","1,984","2,020","3.0","4.5","3.7","1,984","2,020","3.0","4.5","3.7","2,011","2,020","3.0","4.5"
,"Liver 11","-2.1","1,984","1,996","-3.7","-0.6","3.6","1,996","2,016","3.0","4.2","-0.8","2,016","2,020","-5.0","3.6","..","..","..","..","..","..","..","..","..","..","-0.8","2,016","2,020","-5.0","3.6","1.2","1,984","2,020","0.4","1.9","1.7","2,011","2,020","0.0","3.4","-1.3","1,984","1,996","-3.0","0.5","3.8","1,996","2,016","3.1","4.4","-1.0","2,016","2,020","-5.4","3.7","..","..","..","..","..","..","..","..","..","..","-1.0","2,016","2,020","-5.4","3.7","1.5","1,984","2,020","0.7","2.4","1.7","2,011","2,020","0.0","3.5","7.4","1,984","1,988","-2.9","18.7","-9.4","1,988","1,994","-15.4","-3.0","2.5","1,994","2,020","2.0","3.0","..","..","..","..","..","..","..","..","..","..","2.5","1,994","2,020","2.0","3.0","0.9","1,984","2,020","-0.6","2.5","2.6","2,011","2,020","2.1","3.2"
