"Cancer mortality trends, by sex and cancer type 1 2 3 4"
,"Pancreas
 11","-0.8","1,984","2,000","-1.1","-0.5","0.1","2,000","2,020","0.0","0.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","2,000","2,020","0.0","0.3","-0.3","1,984","2,020","-0.4","-0.1","0.1","2,011","2,020","0.0","0.3","-1.4","1,984","2,000","-1.7","-1.0","0.3","2,000","2,020","0.1","0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","2,000","2,020","0.1","0.5","-0.4","1,984","2,020","-0.6","-0.2","0.3","2,011","2,020","0.1","0.5","-0.1","1,984","2,020","-0.2","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.1","1,984","2,020","-0.2","-0.1","-0.1","1,984","2,020","-0.2","-0.1","-0.1","2,011","2,020","-0.2","-0.1"
,"Lung and bronchus 11","0.8","1,984","1,992","0.3","1.3","-0.8","1,992","2,006","-1.0","-0.6","-1.7","2,006","2,015","-2.1","-1.3","-3.7","2,015","2,020","-4.5","-2.9","..","..","..","..","..","-3.7","2,015","2,020","-4.5","-2.9","-1.1","1,984","2,020","-1.3","-0.9","-2.8","2,011","2,020","-3.3","-2.4","-0.3","1,984","1,992","-0.9","0.2","-2.2","1,992","2,014","-2.3","-2.1","-4.1","2,014","2,020","-4.8","-3.3","..","..","..","..","..","..","..","..","..","..","-4.1","2,014","2,020","-4.8","-3.3","-2.1","1,984","2,020","-2.3","-1.9","-3.4","2,011","2,020","-3.9","-2.9","3.1","1,984","1,994","2.6","3.7","0.8","1,994","2,006","0.4","1.2","-1.0","2,006","2,015","-1.5","-0.4","-3.3","2,015","2,020","-4.3","-2.3","..","..","..","..","..","-3.3","2,015","2,020","-4.3","-2.3","0.4","1,984","2,020","0.2","0.7","-2.3","2,011","2,020","-2.9","-1.7"
,"Soft tissue (including heart) 11","2.3","1,984","1,999","1.3","3.3","0.5","1,999","2,020","0.1","0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","1,999","2,020","0.1","0.9","1.3","1,984","2,020","0.8","1.7","0.5","2,011","2,020","0.1","0.9","1.1","1,984","2,020","0.8","1.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.1","1,984","2,020","0.8","1.4","1.1","1,984","2,020","0.8","1.4","1.1","2,011","2,020","0.8","1.4","2.9","1,984","1,999","1.6","4.2","0.1","1,999","2,020","-0.5","0.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","1,999","2,020","-0.5","0.6","1.2","1,984","2,020","0.6","1.8","0.1","2,011","2,020","-0.5","0.6"
,"Melanomas of the skin 11","0.8","1,984","2,013","0.6","1.1","-2.8","2,013","2,020","-4.3","-1.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.8","2,013","2,020","-4.3","-1.4","0.1","1,984","2,020","-0.2","0.4","-2.0","2,011","2,020","-3.1","-0.9","1.5","1,984","2,009","1.0","1.9","-1.3","2,009","2,020","-2.4","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.3","2,009","2,020","-2.4","-0.1","0.6","1,984","2,020","0.2","1.1","-1.3","2,011","2,020","-2.4","-0.1","0.3","1,984","2,012","-0.1","0.7","-2.7","2,012","2,020","-4.7","-0.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.7","2,012","2,020","-4.7","-0.7","-0.4","1,984","2,020","-0.9","0.2","-2.4","2,011","2,020","-4.1","-0.7"
,"Breast 11","-0.8","1,984","1,994","-1.4","-0.3","-2.3","1,994","2,020","-2.4","-2.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.3","1,994","2,020","-2.4","-2.1","-1.9","1,984","2,020","-2.0","-1.7","-1.8","2,011","2,020","-2.3","-1.2","-0.6","1,984","2,020","-1.1","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.6","1,984","2,020","-1.1","-0.1","-0.6","1,984","2,020","-1.1","-0.1","-0.6","2,011","2,020","-1.1","-0.1","-0.8","1,984","1,994","-1.3","-0.2","-2.4","1,994","2,010","-2.7","-2.1","-1.7","2,010","2,020","-2.1","-1.2","..","..","..","..","..","..","..","..","..","..","-1.7","2,010","2,020","-2.1","-1.2","-1.7","1,984","2,020","-2.0","-1.5","-1.7","2,011","2,020","-2.1","-1.2"
,"Cervix uteri 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-2.7","1,984","2,008","-3.0","-2.4","-0.9","2,008","2,020","-1.8","0.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.9","2,008","2,020","-1.8","0.0","-2.1","1,984","2,020","-2.5","-1.8","-0.9","2,011","2,020","-1.8","0.0"
,"Uterus (body, NOS) 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-0.2","1,984","2,005","-0.6","0.2","2.1","2,005","2,020","1.6","2.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.1","2,005","2,020","1.6","2.6","0.7","1,984","2,020","0.4","1.0","2.1","2,011","2,020","1.6","2.6"
,"Ovary 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-0.5","1,984","2,003","-0.8","-0.2","-1.5","2,003","2,020","-1.8","-1.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.5","2,003","2,020","-1.8","-1.1","-0.9","1,984","2,020","-1.2","-0.7","-1.5","2,011","2,020","-2.7","-0.3"
,"Prostate 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","1.1","1,984","1,995","0.7","1.6","-2.8","1,995","2,012","-3.0","-2.5","-1.6","2,012","2,020","-2.2","-1.0","..","..","..","..","..","..","..","..","..","..","-1.6","2,012","2,020","-2.2","-1.0","-1.3","1,984","2,020","-1.5","-1.1","-1.7","2,011","2,020","-2.2","-1.2","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
,"Testis 11","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","-1.4","1,984","2,020","-2.1","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.4","1,984","2,020","-2.1","-0.8","-1.4","1,984","2,020","-2.1","-0.8","-1.4","2,011","2,020","-2.1","-0.8","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
,"Urinary bladder (including in situ) 11","-0.2","1,984","2,016","-0.4","-0.1","-3.9","2,016","2,020","-6.8","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.9","2,016","2,020","-6.8","-0.9","-0.7","1,984","2,020","-1.0","-0.3","-1.8","2,011","2,020","-2.9","-0.7","-0.4","1,984","2,016","-0.5","-0.2","-4.1","2,016","2,020","-7.2","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-4.1","2,016","2,020","-7.2","-0.9","-0.8","1,984","2,020","-1.2","-0.4","-1.9","2,011","2,020","-3.0","-0.8","-0.3","1,984","2,016","-0.5","0.0","-4.9","2,016","2,020","-9.4","-0.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-4.9","2,016","2,020","-9.4","-0.3","-0.8","1,984","2,020","-1.4","-0.3","-2.1","2,011","2,020","-3.5","-0.8"
,"Kidney and renal pelvis 11","-0.4","1,984","2,013","-0.5","-0.2","-2.7","2,013","2,020","-3.8","-1.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.7","2,013","2,020","-3.8","-1.6","-0.8","1,984","2,020","-1.1","-0.6","-2.2","2,011","2,020","-3.1","-1.4","-0.1","1,984","2,008","-0.3","0.1","-1.7","2,008","2,020","-2.2","-1.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.7","2,008","2,020","-2.2","-1.1","-0.6","1,984","2,020","-0.8","-0.4","-1.7","2,011","2,020","-2.2","-1.1","-0.4","1,984","2,008","-0.7","-0.1","-2.2","2,008","2,020","-2.9","-1.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.2","2,008","2,020","-2.9","-1.5","-1.0","1,984","2,020","-1.3","-0.7","-2.2","2,011","2,020","-2.9","-1.5"
,"Brain and central nervous system 11","-1.2","1,984","1,997","-1.7","-0.6","0.2","1,997","2,020","0.0","0.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","1,997","2,020","0.0","0.4","-0.3","1,984","2,020","-0.5","-0.1","0.2","2,011","2,020","0.0","0.4","-0.8","1,984","2,001","-1.2","-0.3","0.4","2,001","2,020","0.1","0.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","2,001","2,020","0.1","0.7","-0.2","1,984","2,020","-0.4","0.1","0.4","2,011","2,020","0.1","0.7","-0.8","1,984","2,006","-1.1","-0.6","1.6","2,006","2,014","0.2","3.0","-1.8","2,014","2,020","-3.4","-0.2","..","..","..","..","..","..","..","..","..","..","-1.8","2,014","2,020","-3.4","-0.2","-0.5","1,984","2,020","-0.9","-0.1","-0.7","2,011","2,020","-1.8","0.4"
,"Thyroid 11","0.3","1,984","2,020","-0.1","0.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","1,984","2,020","-0.1","0.7","0.3","1,984","2,020","-0.1","0.7","0.3","2,011","2,020","-0.1","0.7","1.0","1,984","2,020","0.5","1.6","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.0","1,984","2,020","0.5","1.6","1.0","1,984","2,020","0.5","1.6","1.0","2,011","2,020","0.5","1.6","-0.2","1,984","2,020","-0.7","0.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.2","1,984","2,020","-0.7","0.2","-0.2","1,984","2,020","-0.7","0.2","-0.2","2,011","2,020","-0.7","0.2"
,"Hodgkin lymphoma 11","-3.1","1,984","2,020","-3.4","-2.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.1","1,984","2,020","-3.4","-2.8","-3.1","1,984","2,020","-3.4","-2.8","-3.1","2,011","2,020","-3.4","-2.8","-3.1","1,984","2,020","-3.5","-2.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.1","1,984","2,020","-3.5","-2.7","-3.1","1,984","2,020","-3.5","-2.7","-3.1","2,011","2,020","-3.5","-2.7","-3.2","1,984","2,020","-3.6","-2.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.2","1,984","2,020","-3.6","-2.8","-3.2","1,984","2,020","-3.6","-2.8","-3.2","2,011","2,020","-3.6","-2.8"
,"Non-Hodgkin lymphoma
 11","2.0","1,984","1,999","1.6","2.4","-2.3","1,999","2,011","-2.9","-1.8","-1.1","2,011","2,020","-1.7","-0.4","..","..","..","..","..","..","..","..","..","..","-1.1","2,011","2,020","-1.7","-0.4","-0.2","1,984","2,020","-0.5","0.1","-1.1","2,011","2,020","-1.7","-0.4","2.1","1,984","2,000","1.6","2.5","-2.6","2,000","2,010","-3.5","-1.7","-0.7","2,010","2,020","-1.5","0.0","..","..","..","..","..","..","..","..","..","..","-0.7","2,010","2,020","-1.5","0.0","0.0","1,984","2,020","-0.4","0.3","-0.7","2,011","2,020","-1.5","0.0","2.3","1,984","1,997","1.6","2.9","-2.0","1,997","2,020","-2.2","-1.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.0","1,997","2,020","-2.2","-1.8","-0.5","1,984","2,020","-0.7","-0.2","-2.0","2,011","2,020","-2.2","-1.8"
,"Myeloma 11","0.4","1,984","1,995","-0.5","1.3","-1.0","1,995","2,020","-1.2","-0.8","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.0","1,995","2,020","-1.2","-0.8","-0.6","1,984","2,020","-0.9","-0.3","-1.0","2,011","2,020","-1.2","-0.8","-0.7","1,984","2,020","-0.9","-0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.7","1,984","2,020","-0.9","-0.5","-0.7","1,984","2,020","-0.9","-0.5","-0.7","2,011","2,020","-0.9","-0.5","-0.1","1,984","2,002","-0.6","0.5","-1.7","2,002","2,020","-2.2","-1.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.7","2,002","2,020","-2.2","-1.3","-0.9","1,984","2,020","-1.2","-0.6","-1.7","2,011","2,020","-2.2","-1.3"
,"Leukemia 11","-0.8","1,984","2,013","-0.9","-0.6","-1.9","2,013","2,020","-3.0","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.9","2,013","2,020","-3.0","-0.9","-1.0","1,984","2,020","-1.2","-0.8","-1.7","2,011","2,020","-2.4","-0.9","-0.8","1,984","2,013","-1.0","-0.6","-2.3","2,013","2,020","-3.5","-1.0","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.3","2,013","2,020","-3.5","-1.0","-1.1","1,984","2,020","-1.4","-0.8","-1.9","2,011","2,020","-2.9","-1.0","-1.0","1,984","2,020","-1.1","-0.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.0","1,984","2,020","-1.1","-0.9","-1.0","1,984","2,020","-1.1","-0.9","-1.0","2,011","2,020","-1.1","-0.9"
,"Acute lymphocytic leukemia 11","-1.6","1,984","2,020","-2.0","-1.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.6","1,984","2,020","-2.0","-1.3","-1.6","1,984","2,020","-2.0","-1.3","-1.6","2,011","2,020","-2.0","-1.3","-1.6","1,984","2,020","-2.0","-1.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.6","1,984","2,020","-2.0","-1.2","-1.6","1,984","2,020","-2.0","-1.2","-1.6","2,011","2,020","-2.0","-1.2","-1.7","1,984","2,020","-2.1","-1.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.7","1,984","2,020","-2.1","-1.2","-1.7","1,984","2,020","-2.1","-1.2","-1.7","2,011","2,020","-2.1","-1.2"
,"Chronic lymphocytic leukemia 11","0.6","1,984","2,005","-0.1","1.2","-3.2","2,005","2,020","-4.0","-2.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-3.2","2,005","2,020","-4.0","-2.3","-1.0","1,984","2,020","-1.5","-0.5","-3.2","2,011","2,020","-4.0","-2.3","-0.2","1,984","2,012","-0.7","0.2","-6.1","2,012","2,020","-8.3","-3.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-6.1","2,012","2,020","-8.3","-3.9","-1.6","1,984","2,020","-2.2","-1.0","-5.5","2,011","2,020","-7.4","-3.6","0.9","1,984","2,003","-0.2","2.0","-2.9","2,003","2,020","-3.9","-1.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.9","2,003","2,020","-3.9","-1.9","-0.9","1,984","2,020","-1.6","-0.2","-2.9","2,011","2,020","-3.9","-1.9"
,"Acute myeloid leukemia 11","0.8","1,984","2,005","0.4","1.1","3.2","2,005","2,011","0.9","5.5","0.2","2,011","2,020","-0.6","0.9","..","..","..","..","..","..","..","..","..","..","0.2","2,011","2,020","-0.6","0.9","1.0","1,984","2,020","0.6","1.4","0.2","2,011","2,020","-0.6","0.9","1.3","1,984","2,020","1.1","1.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.3","1,984","2,020","1.1","1.5","1.3","1,984","2,020","1.1","1.5","1.5","2,011","2,020","1.3","1.7","0.5","1,984","2,005","0.0","1.0","4.2","2,005","2,010","-0.9","9.6","-0.4","2,010","2,020","-1.5","0.7","..","..","..","..","..","..","..","..","..","..","-0.4","2,010","2,020","-1.5","0.7","0.7","1,984","2,020","0.0","1.5","-0.7","2,011","2,020","-1.9","0.6"
,"Chronic myeloid leukemia 11","-1.6","1,984","1,999","-2.4","-0.7","-10.8","1,999","2,008","-13.1","-8.4","7.9","2,008","2,016","4.5","11.4","-2.0","2,016","2,020","-7.8","4.2","..","..","..","..","..","-2.0","2,016","2,020","-7.8","4.2","-2.0","1,984","2,020","-3.2","-0.9","3.5","2,011","2,020","0.1","7.1","-0.8","1,984","1,999","-2.2","0.8","-11.3","1,999","2,007","-16.0","-6.5","4.9","2,007","2,020","2.7","7.0","..","..","..","..","..","..","..","..","..","..","4.9","2,007","2,020","2.7","7.0","-1.3","1,984","2,020","-2.7","0.2","4.9","2,011","2,020","2.7","7.0","-1.8","1,984","1,997","-3.3","-0.3","-8.6","1,997","2,008","-11.0","-6.2","4.0","2,008","2,020","1.9","6.1","..","..","..","..","..","..","..","..","..","..","4.0","2,008","2,020","1.9","6.1","-2.1","1,984","2,020","-3.2","-1.0","4.0","2,011","2,020","1.9","6.1"

Symbol legend:
.., not available for a specific reference period
..., not applicable




Footnotes:
1,"Data sources include Statistics Canada's <a href = "https://www23.statcan.gc.ca/imdb/p2SV.pl?Function=getSurvey&SDDS=3233">Canadian Vital Statistics Database - Deaths </a> (CVSD) and Centre for Demography  <a href="https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000501">Population estimates </a>, released September 28th, 2021 . Statistics Canada maintains the CVSD which is composed of data supplied by the provinces and territories whose cooperation is gratefully acknowledged."
2,"Cancer mortality refers to the number of deaths attributed to malignant neoplasms in a population over a given period of time, usually one year. It is typically reported per 100,00 people."
3,"Death counts were unavailable for the Yukon territory for the 2017-2020 reference period. Cancer death counts were imputed by randomly assigning cancer deaths from the 2012 to 2016 period to the 2017 to 2021 period and retaining the data from 2017 to 2020."
4,"Cancer mortality rates are age-standardized using the direct method and the final 2011 Canadian postcensal <a href ="https://www.statcan.gc.ca/eng/statistical-programs/document/3207_D12_V4">population structure</a>. <a href= "http://www.statcan.gc.ca/eng/dai/btd/asr">Age-standardization</a> allows for comparisons of mortality rates over time that are unaffected by changes in the age distribution of the population. The age-standardized rate may be undefined in the event that the underlying population of one or more age groups is 0."
5,"Joinpoint analysis was applied to annual age-standardized mortality rates (1984 to 2020) to determine years in which the annual percent change changed significantly. Such years delimit successive trends and are referred to as changepoints. The minimum time span on which to report a trend was set at five years."
6,"Using the National Cancer Institute's JoinPoint Regression Program, version 4.6.0.0,  the annual percent change was calculated for each cancer type by fitting a piecewise linear model that assumed a constant rate of change in the logarithm of the annual age-standardized rate in each segment."
7,"The following standard symbols are used in this Statistics Canada table: (..) for figures not available for a specific reference period, (...) for figures not applicable and (x) for figures suppressed to meet the confidentiality requirements of the Statistics Act."
8,"For this trend, the annual percent change (APC) is in fact an average annual percent change (AAPC) corresponding to the weighted average of the trends of the best-fitting model over the period of interest."
9,"In this table, years are displayed with thousands separators because they are formatted as numbers. The commas will disappear upon downloading the table.
"
10,"Confidence intervals convey the degree of accuracy associated with a rate. Wide confidence intervals convey inaccuracy (i.e., high variability) and should be interpreted and compared cautiously. The models incorporated estimated standard errors of the age-standardized rates and the tests of significance used a Monte Carlo permutation method."
12,"Since cancer incidence data for Quebec are not available for diagnosis years 2011 onward, a mortality trend series for Canada excluding Quebec was created to make direct comparison with cancer incidence possible."
11,"The table summarizing all cancer definitions across classification schemes can be found here: <a href = "https://www.statcan.gc.ca/en/statistical-programs/document/3207_D13_V1" > Cancer Definitions </a>."



"How to cite: Statistics Canada. Table 13-10-0839-01  Cancer mortality trends, by sex and cancer type"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310083901